Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-10 23:00:00,USA,Pacificorp West,US-NW-PACW,173.02,223.99,66.26,61.68,eia.gov,false,
2023-01-11 00:00:00,USA,Pacificorp West,US-NW-PACW,156.16,205.03,69.26,64.89,eia.gov,false,
2023-01-11 01:00:00,USA,Pacificorp West,US-NW-PACW,164.47,213.03,69.13,65.14,eia.gov,false,
2023-01-11 02:00:00,USA,Pacificorp West,US-NW-PACW,182.28,232.76,66.48,62.77,eia.gov,false,
2023-01-11 03:00:00,USA,Pacificorp West,US-NW-PACW,195.51,247.68,64.28,60.51,eia.gov,false,
2023-01-11 04:00:00,USA,Pacificorp West,US-NW-PACW,210.21,263.85,62.14,58.44,eia.gov,false,
2023-01-11 05:00:00,USA,Pacificorp West,US-NW-PACW,223.0,277.19,60.7,56.9,eia.gov,false,
2023-01-11 06:00:00,USA,Pacificorp West,US-NW-PACW,241.17,297.69,57.5,53.68,eia.gov,false,
2023-01-11 07:00:00,USA,Pacificorp West,US-NW-PACW,266.4,324.82,54.25,50.89,eia.gov,false,
2023-01-11 08:00:00,USA,Pacificorp West,US-NW-PACW,290.75,347.12,53.83,50.56,eia.gov,false,
2023-01-11 09:00:00,USA,Pacificorp West,US-NW-PACW,292.25,349.09,53.25,50.42,eia.gov,false,
2023-01-11 10:00:00,USA,Pacificorp West,US-NW-PACW,279.46,336.35,54.12,51.1,eia.gov,false,
2023-01-11 11:00:00,USA,Pacificorp West,US-NW-PACW,288.1,345.65,53.15,50.19,eia.gov,false,
2023-01-11 12:00:00,USA,Pacificorp West,US-NW-PACW,275.65,332.59,54.52,51.2,eia.gov,false,
2023-01-11 13:00:00,USA,Pacificorp West,US-NW-PACW,239.43,296.19,57.48,54.09,eia.gov,false,
2023-01-11 14:00:00,USA,Pacificorp West,US-NW-PACW,193.05,245.94,63.85,60.18,eia.gov,false,
2023-01-11 15:00:00,USA,Pacificorp West,US-NW-PACW,195.93,248.22,64.03,60.6,eia.gov,false,
2023-01-11 16:00:00,USA,Pacificorp West,US-NW-PACW,232.34,285.39,60.72,58.07,eia.gov,false,
2023-01-11 17:00:00,USA,Pacificorp West,US-NW-PACW,228.48,281.36,61.34,58.84,eia.gov,false,
2023-01-11 18:00:00,USA,Pacificorp West,US-NW-PACW,227.86,280.37,61.5,58.7,eia.gov,false,
2023-01-11 19:00:00,USA,Pacificorp West,US-NW-PACW,239.08,293.1,59.51,56.77,eia.gov,false,
2023-01-11 20:00:00,USA,Pacificorp West,US-NW-PACW,254.36,308.31,58.32,55.66,eia.gov,false,
2023-01-11 21:00:00,USA,Pacificorp West,US-NW-PACW,260.31,315.91,56.64,54.17,eia.gov,false,
2023-01-11 22:00:00,USA,Pacificorp West,US-NW-PACW,280.45,337.62,54.1,52.11,eia.gov,false,
2023-01-11 23:00:00,USA,Pacificorp West,US-NW-PACW,267.32,323.98,55.3,52.93,eia.gov,false,
2023-01-12 00:00:00,USA,Pacificorp West,US-NW-PACW,210.42,262.26,62.76,59.64,eia.gov,false,
2023-01-12 01:00:00,USA,Pacificorp West,US-NW-PACW,188.04,237.35,66.15,62.91,eia.gov,false,
2023-01-12 02:00:00,USA,Pacificorp West,US-NW-PACW,199.46,249.3,64.69,61.84,eia.gov,false,
2023-01-12 03:00:00,USA,Pacificorp West,US-NW-PACW,203.45,253.79,63.92,61.2,eia.gov,false,
2023-01-12 04:00:00,USA,Pacificorp West,US-NW-PACW,174.86,221.31,68.54,65.22,eia.gov,false,
2023-01-12 05:00:00,USA,Pacificorp West,US-NW-PACW,161.62,206.39,70.58,67.46,eia.gov,false,
2023-01-12 06:00:00,USA,Pacificorp West,US-NW-PACW,210.09,260.04,63.26,60.56,eia.gov,false,
2023-01-12 07:00:00,USA,Pacificorp West,US-NW-PACW,253.28,309.93,55.6,53.95,eia.gov,false,
2023-01-12 08:00:00,USA,Pacificorp West,US-NW-PACW,267.27,322.99,55.16,54.01,eia.gov,false,
2023-01-12 09:00:00,USA,Pacificorp West,US-NW-PACW,260.97,316.78,55.46,54.73,eia.gov,false,
2023-01-12 10:00:00,USA,Pacificorp West,US-NW-PACW,226.12,278.84,60.12,59.09,eia.gov,false,
2023-01-12 11:00:00,USA,Pacificorp West,US-NW-PACW,231.98,287.08,58.12,57.26,eia.gov,false,
2023-01-12 12:00:00,USA,Pacificorp West,US-NW-PACW,220.92,273.63,60.56,59.6,eia.gov,false,
2023-01-12 13:00:00,USA,Pacificorp West,US-NW-PACW,189.34,239.42,64.97,63.57,eia.gov,false,
2023-01-12 14:00:00,USA,Pacificorp West,US-NW-PACW,152.61,199.28,70.25,68.71,eia.gov,false,
2023-01-12 15:00:00,USA,Pacificorp West,US-NW-PACW,176.71,224.21,67.77,66.58,eia.gov,false,
2023-01-12 16:00:00,USA,Pacificorp West,US-NW-PACW,204.2,251.78,65.44,64.33,eia.gov,false,
2023-01-12 17:00:00,USA,Pacificorp West,US-NW-PACW,213.69,261.99,64.09,63.0,eia.gov,false,
2023-01-12 18:00:00,USA,Pacificorp West,US-NW-PACW,198.41,243.45,67.29,65.88,eia.gov,false,
2023-01-12 19:00:00,USA,Pacificorp West,US-NW-PACW,194.73,239.67,67.49,65.93,eia.gov,false,
2023-01-12 20:00:00,USA,Pacificorp West,US-NW-PACW,205.59,251.58,66.08,64.78,eia.gov,false,
2023-01-12 21:00:00,USA,Pacificorp West,US-NW-PACW,213.96,261.8,64.36,63.28,eia.gov,false,
2023-01-12 22:00:00,USA,Pacificorp West,US-NW-PACW,203.73,250.77,65.59,64.5,eia.gov,false,
2023-01-12 23:00:00,USA,Pacificorp West,US-NW-PACW,187.65,233.66,67.52,66.44,eia.gov,false,
2023-01-13 00:00:00,USA,Pacificorp West,US-NW-PACW,149.86,192.32,72.83,71.35,eia.gov,false,
2023-01-13 01:00:00,USA,Pacificorp West,US-NW-PACW,148.82,191.62,72.78,71.47,eia.gov,false,
2023-01-13 02:00:00,USA,Pacificorp West,US-NW-PACW,144.85,186.83,73.69,72.56,eia.gov,false,
2023-01-13 03:00:00,USA,Pacificorp West,US-NW-PACW,139.49,180.99,74.28,73.06,eia.gov,false,
2023-01-13 04:00:00,USA,Pacificorp West,US-NW-PACW,146.36,188.95,73.07,71.92,eia.gov,false,
2023-01-13 05:00:00,USA,Pacificorp West,US-NW-PACW,160.92,204.84,71.06,69.92,eia.gov,false,
2023-01-13 06:00:00,USA,Pacificorp West,US-NW-PACW,195.17,243.25,65.42,64.56,eia.gov,false,
2023-01-13 07:00:00,USA,Pacificorp West,US-NW-PACW,220.78,272.34,61.21,60.81,eia.gov,false,
2023-01-13 08:00:00,USA,Pacificorp West,US-NW-PACW,229.6,281.02,60.68,60.49,eia.gov,false,
2023-01-13 09:00:00,USA,Pacificorp West,US-NW-PACW,229.19,280.6,60.65,60.55,eia.gov,false,
2023-01-13 10:00:00,USA,Pacificorp West,US-NW-PACW,232.8,284.53,60.13,59.99,eia.gov,false,
2023-01-13 11:00:00,USA,Pacificorp West,US-NW-PACW,240.83,294.66,58.27,58.14,eia.gov,false,
2023-01-13 12:00:00,USA,Pacificorp West,US-NW-PACW,254.54,310.93,55.95,55.83,eia.gov,false,
2023-01-13 13:00:00,USA,Pacificorp West,US-NW-PACW,214.55,268.14,60.77,60.23,eia.gov,false,
2023-01-13 14:00:00,USA,Pacificorp West,US-NW-PACW,187.99,236.46,66.18,65.3,eia.gov,false,
2023-01-13 15:00:00,USA,Pacificorp West,US-NW-PACW,187.94,235.93,66.49,65.59,eia.gov,false,
2023-01-13 16:00:00,USA,Pacificorp West,US-NW-PACW,204.25,252.95,64.79,64.07,eia.gov,false,
2023-01-13 17:00:00,USA,Pacificorp West,US-NW-PACW,213.35,261.81,64.23,63.46,eia.gov,false,
2023-01-13 18:00:00,USA,Pacificorp West,US-NW-PACW,224.87,273.89,63.0,62.41,eia.gov,false,
2023-01-13 19:00:00,USA,Pacificorp West,US-NW-PACW,235.07,284.59,61.89,61.45,eia.gov,false,
2023-01-13 20:00:00,USA,Pacificorp West,US-NW-PACW,244.49,293.39,61.59,61.17,eia.gov,false,
2023-01-13 21:00:00,USA,Pacificorp West,US-NW-PACW,247.19,297.15,60.44,59.99,eia.gov,false,
2023-01-13 22:00:00,USA,Pacificorp West,US-NW-PACW,221.02,268.77,63.85,63.12,eia.gov,false,
2023-01-13 23:00:00,USA,Pacificorp West,US-NW-PACW,187.64,232.89,68.09,67.07,eia.gov,false,
2023-01-14 00:00:00,USA,Pacificorp West,US-NW-PACW,169.12,213.24,70.29,68.89,eia.gov,false,
2023-01-14 01:00:00,USA,Pacificorp West,US-NW-PACW,182.74,229.16,67.92,66.96,eia.gov,false,
2023-01-14 02:00:00,USA,Pacificorp West,US-NW-PACW,203.15,251.85,65.11,64.21,eia.gov,false,
2023-01-14 03:00:00,USA,Pacificorp West,US-NW-PACW,202.78,251.06,65.31,64.37,eia.gov,false,
2023-01-14 04:00:00,USA,Pacificorp West,US-NW-PACW,211.27,262.0,62.92,62.17,eia.gov,false,
2023-01-14 05:00:00,USA,Pacificorp West,US-NW-PACW,211.32,261.41,63.38,62.31,eia.gov,false,
2023-01-14 06:00:00,USA,Pacificorp West,US-NW-PACW,251.55,304.24,58.78,57.62,eia.gov,false,
2023-01-14 07:00:00,USA,Pacificorp West,US-NW-PACW,273.25,328.09,55.85,54.7,eia.gov,false,
2023-01-14 08:00:00,USA,Pacificorp West,US-NW-PACW,285.26,343.35,52.67,52.28,eia.gov,false,
2023-01-14 09:00:00,USA,Pacificorp West,US-NW-PACW,285.31,343.37,52.78,52.53,eia.gov,false,
2023-01-14 10:00:00,USA,Pacificorp West,US-NW-PACW,270.76,323.2,57.59,56.74,eia.gov,false,
2023-01-14 11:00:00,USA,Pacificorp West,US-NW-PACW,280.09,333.48,56.34,55.75,eia.gov,false,
2023-01-14 12:00:00,USA,Pacificorp West,US-NW-PACW,269.16,322.82,56.99,56.13,eia.gov,false,
2023-01-14 13:00:00,USA,Pacificorp West,US-NW-PACW,258.84,312.62,57.6,56.34,eia.gov,false,
2023-01-14 14:00:00,USA,Pacificorp West,US-NW-PACW,224.22,274.02,62.79,60.75,eia.gov,false,
2023-01-14 15:00:00,USA,Pacificorp West,US-NW-PACW,221.99,271.25,63.51,61.16,eia.gov,false,
2023-01-14 16:00:00,USA,Pacificorp West,US-NW-PACW,218.23,268.02,63.75,61.53,eia.gov,false,
2023-01-14 17:00:00,USA,Pacificorp West,US-NW-PACW,221.18,270.98,63.65,61.22,eia.gov,false,
2023-01-14 18:00:00,USA,Pacificorp West,US-NW-PACW,245.19,296.3,60.96,59.0,eia.gov,false,
2023-01-14 19:00:00,USA,Pacificorp West,US-NW-PACW,244.47,295.51,61.03,59.28,eia.gov,false,
2023-01-14 20:00:00,USA,Pacificorp West,US-NW-PACW,218.93,268.33,63.82,61.96,eia.gov,false,
2023-01-14 21:00:00,USA,Pacificorp West,US-NW-PACW,220.71,270.52,63.36,61.72,eia.gov,false,
2023-01-14 22:00:00,USA,Pacificorp West,US-NW-PACW,233.52,285.25,61.07,59.26,eia.gov,false,
2023-01-14 23:00:00,USA,Pacificorp West,US-NW-PACW,223.73,273.98,62.63,60.57,eia.gov,false,
2023-01-15 00:00:00,USA,Pacificorp West,US-NW-PACW,200.28,247.83,66.14,63.41,eia.gov,false,
2023-01-15 01:00:00,USA,Pacificorp West,US-NW-PACW,193.68,240.37,67.25,64.39,eia.gov,false,
2023-01-15 02:00:00,USA,Pacificorp West,US-NW-PACW,184.72,230.26,68.83,65.47,eia.gov,false,
2023-01-15 03:00:00,USA,Pacificorp West,US-NW-PACW,196.94,244.13,66.8,63.63,eia.gov,false,
2023-01-15 04:00:00,USA,Pacificorp West,US-NW-PACW,214.94,262.5,65.03,62.4,eia.gov,false,
2023-01-15 05:00:00,USA,Pacificorp West,US-NW-PACW,212.32,258.9,65.71,63.04,eia.gov,false,
2023-01-15 06:00:00,USA,Pacificorp West,US-NW-PACW,211.09,254.58,67.76,64.94,eia.gov,false,
2023-01-15 07:00:00,USA,Pacificorp West,US-NW-PACW,238.36,283.38,64.95,62.09,eia.gov,false,
2023-01-15 08:00:00,USA,Pacificorp West,US-NW-PACW,274.44,321.86,60.74,58.17,eia.gov,false,
2023-01-15 09:00:00,USA,Pacificorp West,US-NW-PACW,277.28,327.13,58.99,56.3,eia.gov,false,
2023-01-15 10:00:00,USA,Pacificorp West,US-NW-PACW,277.47,326.33,59.62,56.62,eia.gov,false,
2023-01-15 11:00:00,USA,Pacificorp West,US-NW-PACW,264.95,311.18,62.21,58.7,eia.gov,false,
2023-01-15 12:00:00,USA,Pacificorp West,US-NW-PACW,267.37,314.16,61.72,58.25,eia.gov,false,
2023-01-15 13:00:00,USA,Pacificorp West,US-NW-PACW,247.95,294.24,63.57,60.01,eia.gov,false,
2023-01-15 14:00:00,USA,Pacificorp West,US-NW-PACW,210.52,253.15,68.76,64.85,eia.gov,false,
2023-01-15 15:00:00,USA,Pacificorp West,US-NW-PACW,189.85,229.33,72.08,68.24,eia.gov,false,
2023-01-15 16:00:00,USA,Pacificorp West,US-NW-PACW,207.8,249.97,68.97,65.85,eia.gov,false,
2023-01-15 17:00:00,USA,Pacificorp West,US-NW-PACW,234.05,279.48,65.12,62.49,eia.gov,false,
2023-01-15 18:00:00,USA,Pacificorp West,US-NW-PACW,233.82,278.36,65.78,63.11,eia.gov,false,
2023-01-15 19:00:00,USA,Pacificorp West,US-NW-PACW,217.33,259.82,68.28,65.55,eia.gov,false,
2023-01-15 20:00:00,USA,Pacificorp West,US-NW-PACW,226.12,269.4,67.18,64.94,eia.gov,false,
2023-01-15 21:00:00,USA,Pacificorp West,US-NW-PACW,259.0,304.33,63.35,61.99,eia.gov,false,
2023-01-15 22:00:00,USA,Pacificorp West,US-NW-PACW,253.22,299.7,62.92,61.82,eia.gov,false,
2023-01-15 23:00:00,USA,Pacificorp West,US-NW-PACW,246.83,295.3,61.78,60.6,eia.gov,false,
2023-01-16 00:00:00,USA,Pacificorp West,US-NW-PACW,220.44,267.8,64.5,62.6,eia.gov,false,
2023-01-16 01:00:00,USA,Pacificorp West,US-NW-PACW,209.46,255.97,66.05,63.75,eia.gov,false,
2023-01-16 02:00:00,USA,Pacificorp West,US-NW-PACW,225.09,274.18,63.36,61.04,eia.gov,false,
2023-01-16 03:00:00,USA,Pacificorp West,US-NW-PACW,257.87,312.43,56.95,54.74,eia.gov,false,
2023-01-16 04:00:00,USA,Pacificorp West,US-NW-PACW,253.51,307.62,57.52,55.22,eia.gov,false,
2023-01-16 05:00:00,USA,Pacificorp West,US-NW-PACW,259.46,314.55,56.39,54.15,eia.gov,false,
2023-01-16 06:00:00,USA,Pacificorp West,US-NW-PACW,282.13,340.87,52.36,50.89,eia.gov,false,
2023-01-16 07:00:00,USA,Pacificorp West,US-NW-PACW,277.78,334.38,54.18,52.43,eia.gov,false,
2023-01-16 08:00:00,USA,Pacificorp West,US-NW-PACW,268.04,323.38,55.62,53.47,eia.gov,false,
2023-01-16 09:00:00,USA,Pacificorp West,US-NW-PACW,275.1,331.62,54.33,52.13,eia.gov,false,
2023-01-16 10:00:00,USA,Pacificorp West,US-NW-PACW,280.01,337.87,53.06,50.88,eia.gov,false,
2023-01-16 11:00:00,USA,Pacificorp West,US-NW-PACW,272.74,330.02,53.9,51.51,eia.gov,false,
2023-01-16 12:00:00,USA,Pacificorp West,US-NW-PACW,266.83,324.56,54.04,51.4,eia.gov,false,
2023-01-16 13:00:00,USA,Pacificorp West,US-NW-PACW,240.39,296.39,57.32,54.52,eia.gov,false,
2023-01-16 14:00:00,USA,Pacificorp West,US-NW-PACW,193.07,245.22,63.74,60.26,eia.gov,false,
2023-01-16 15:00:00,USA,Pacificorp West,US-NW-PACW,172.58,222.35,66.95,63.3,eia.gov,false,
2023-01-16 16:00:00,USA,Pacificorp West,US-NW-PACW,171.47,220.01,67.79,63.99,eia.gov,false,
2023-01-16 17:00:00,USA,Pacificorp West,US-NW-PACW,173.66,221.15,68.4,64.37,eia.gov,false,
2023-01-16 18:00:00,USA,Pacificorp West,US-NW-PACW,170.52,217.92,68.76,64.64,eia.gov,false,
2023-01-16 19:00:00,USA,Pacificorp West,US-NW-PACW,175.11,222.13,68.63,64.89,eia.gov,false,
2023-01-16 20:00:00,USA,Pacificorp West,US-NW-PACW,200.91,251.35,64.34,61.14,eia.gov,false,
2023-01-16 21:00:00,USA,Pacificorp West,US-NW-PACW,204.99,256.83,63.03,59.79,eia.gov,false,
2023-01-16 22:00:00,USA,Pacificorp West,US-NW-PACW,204.87,255.55,63.79,60.47,eia.gov,false,
2023-01-16 23:00:00,USA,Pacificorp West,US-NW-PACW,203.1,255.15,63.08,59.99,eia.gov,false,
2023-01-17 00:00:00,USA,Pacificorp West,US-NW-PACW,175.07,223.28,67.72,64.17,eia.gov,false,
2023-01-17 01:00:00,USA,Pacificorp West,US-NW-PACW,148.96,194.21,71.71,68.1,eia.gov,false,
2023-01-17 02:00:00,USA,Pacificorp West,US-NW-PACW,155.61,201.96,70.33,67.04,eia.gov,false,
2023-01-17 03:00:00,USA,Pacificorp West,US-NW-PACW,150.61,194.84,72.0,68.52,eia.gov,false,
2023-01-17 04:00:00,USA,Pacificorp West,US-NW-PACW,174.05,221.03,68.11,65.01,eia.gov,false,
2023-01-17 05:00:00,USA,Pacificorp West,US-NW-PACW,206.01,256.01,63.45,60.99,eia.gov,false,
2023-01-17 06:00:00,USA,Pacificorp West,US-NW-PACW,218.63,269.45,61.82,59.49,eia.gov,false,
2023-01-17 07:00:00,USA,Pacificorp West,US-NW-PACW,207.56,256.05,64.07,61.51,eia.gov,false,
2023-01-17 08:00:00,USA,Pacificorp West,US-NW-PACW,224.21,275.73,60.72,58.6,eia.gov,false,
2023-01-17 09:00:00,USA,Pacificorp West,US-NW-PACW,209.68,258.15,63.78,60.88,eia.gov,false,
2023-01-17 10:00:00,USA,Pacificorp West,US-NW-PACW,213.79,263.33,62.81,59.76,eia.gov,false,
2023-01-17 11:00:00,USA,Pacificorp West,US-NW-PACW,208.35,255.95,64.53,61.07,eia.gov,false,
2023-01-17 12:00:00,USA,Pacificorp West,US-NW-PACW,195.45,242.31,66.05,62.28,eia.gov,false,
2023-01-17 13:00:00,USA,Pacificorp West,US-NW-PACW,138.15,179.6,74.14,69.58,eia.gov,false,
2023-01-17 14:00:00,USA,Pacificorp West,US-NW-PACW,123.3,165.92,74.81,70.9,eia.gov,false,
2023-01-17 15:00:00,USA,Pacificorp West,US-NW-PACW,144.46,189.6,71.77,68.38,eia.gov,false,
2023-01-17 16:00:00,USA,Pacificorp West,US-NW-PACW,180.53,227.78,67.53,64.29,eia.gov,false,
2023-01-17 17:00:00,USA,Pacificorp West,US-NW-PACW,183.65,230.01,68.12,65.05,eia.gov,false,
2023-01-17 18:00:00,USA,Pacificorp West,US-NW-PACW,200.61,250.02,64.93,62.41,eia.gov,false,
2023-01-17 19:00:00,USA,Pacificorp West,US-NW-PACW,217.32,269.24,61.93,59.82,eia.gov,false,
2023-01-17 20:00:00,USA,Pacificorp West,US-NW-PACW,189.53,234.1,68.98,66.08,eia.gov,false,
2023-01-17 21:00:00,USA,Pacificorp West,US-NW-PACW,193.65,237.76,69.17,66.22,eia.gov,false,
2023-01-17 22:00:00,USA,Pacificorp West,US-NW-PACW,163.26,206.92,71.75,68.31,eia.gov,false,
2023-01-17 23:00:00,USA,Pacificorp West,US-NW-PACW,168.26,213.74,70.29,66.59,eia.gov,false,
2023-01-18 00:00:00,USA,Pacificorp West,US-NW-PACW,148.08,193.15,72.04,67.75,eia.gov,false,
2023-01-18 01:00:00,USA,Pacificorp West,US-NW-PACW,170.61,218.24,68.76,65.34,eia.gov,false,
2023-01-18 02:00:00,USA,Pacificorp West,US-NW-PACW,189.58,239.92,65.54,62.6,eia.gov,false,
2023-01-18 03:00:00,USA,Pacificorp West,US-NW-PACW,188.7,237.94,66.33,63.37,eia.gov,false,
2023-01-18 04:00:00,USA,Pacificorp West,US-NW-PACW,196.07,246.28,65.15,62.13,eia.gov,false,
2023-01-18 05:00:00,USA,Pacificorp West,US-NW-PACW,212.55,264.2,62.78,59.86,eia.gov,false,
2023-01-18 06:00:00,USA,Pacificorp West,US-NW-PACW,244.97,299.7,58.11,55.35,eia.gov,false,
2023-01-18 07:00:00,USA,Pacificorp West,US-NW-PACW,266.27,322.42,55.5,52.87,eia.gov,false,
2023-01-18 08:00:00,USA,Pacificorp West,US-NW-PACW,259.23,314.94,56.29,53.46,eia.gov,false,
2023-01-18 09:00:00,USA,Pacificorp West,US-NW-PACW,258.24,313.0,57.1,53.98,eia.gov,false,
2023-01-18 10:00:00,USA,Pacificorp West,US-NW-PACW,259.93,314.02,57.26,54.07,eia.gov,false,
2023-01-18 11:00:00,USA,Pacificorp West,US-NW-PACW,259.8,314.01,57.25,54.36,eia.gov,false,
2023-01-18 12:00:00,USA,Pacificorp West,US-NW-PACW,241.95,295.76,58.85,55.6,eia.gov,false,
2023-01-18 13:00:00,USA,Pacificorp West,US-NW-PACW,198.27,248.22,64.88,61.01,eia.gov,false,
2023-01-18 14:00:00,USA,Pacificorp West,US-NW-PACW,162.42,208.17,70.64,67.13,eia.gov,false,
2023-01-18 15:00:00,USA,Pacificorp West,US-NW-PACW,153.04,195.57,73.49,69.85,eia.gov,false,
2023-01-18 16:00:00,USA,Pacificorp West,US-NW-PACW,202.61,249.74,66.54,63.43,eia.gov,false,
2023-01-18 17:00:00,USA,Pacificorp West,US-NW-PACW,213.69,263.55,63.83,61.05,eia.gov,false,
2023-01-18 18:00:00,USA,Pacificorp West,US-NW-PACW,220.99,271.43,62.8,60.11,eia.gov,false,
2023-01-18 19:00:00,USA,Pacificorp West,US-NW-PACW,224.11,274.39,62.69,60.02,eia.gov,false,
2023-01-18 20:00:00,USA,Pacificorp West,US-NW-PACW,243.8,296.58,59.46,57.12,eia.gov,false,
2023-01-18 21:00:00,USA,Pacificorp West,US-NW-PACW,228.62,280.44,60.96,58.67,eia.gov,false,
2023-01-18 22:00:00,USA,Pacificorp West,US-NW-PACW,202.81,250.78,65.2,62.41,eia.gov,false,
2023-01-18 23:00:00,USA,Pacificorp West,US-NW-PACW,166.85,208.28,72.23,68.8,eia.gov,false,
2023-01-19 00:00:00,USA,Pacificorp West,US-NW-PACW,130.3,169.3,76.64,73.29,eia.gov,false,
2023-01-19 01:00:00,USA,Pacificorp West,US-NW-PACW,133.88,174.71,74.94,72.2,eia.gov,false,
2023-01-19 02:00:00,USA,Pacificorp West,US-NW-PACW,127.33,166.09,76.7,74.01,eia.gov,false,
2023-01-19 03:00:00,USA,Pacificorp West,US-NW-PACW,140.16,182.55,73.02,70.65,eia.gov,false,
2023-01-19 04:00:00,USA,Pacificorp West,US-NW-PACW,128.38,167.9,75.68,73.12,eia.gov,false,
2023-01-19 05:00:00,USA,Pacificorp West,US-NW-PACW,137.89,176.95,75.06,72.68,eia.gov,false,
2023-01-19 06:00:00,USA,Pacificorp West,US-NW-PACW,152.24,192.53,73.09,70.62,eia.gov,false,
2023-01-19 07:00:00,USA,Pacificorp West,US-NW-PACW,162.1,203.13,71.72,69.28,eia.gov,false,
2023-01-19 08:00:00,USA,Pacificorp West,US-NW-PACW,170.47,211.76,70.88,68.69,eia.gov,false,
2023-01-19 09:00:00,USA,Pacificorp West,US-NW-PACW,172.87,214.56,70.5,68.14,eia.gov,false,
2023-01-19 10:00:00,USA,Pacificorp West,US-NW-PACW,169.49,211.04,70.89,68.66,eia.gov,false,
2023-01-19 11:00:00,USA,Pacificorp West,US-NW-PACW,179.85,225.47,67.47,65.85,eia.gov,false,
2023-01-19 12:00:00,USA,Pacificorp West,US-NW-PACW,170.8,216.98,67.93,65.88,eia.gov,false,
2023-01-19 13:00:00,USA,Pacificorp West,US-NW-PACW,128.73,168.4,75.74,72.76,eia.gov,false,
2023-01-19 14:00:00,USA,Pacificorp West,US-NW-PACW,111.25,149.07,78.71,75.75,eia.gov,false,
2023-01-19 15:00:00,USA,Pacificorp West,US-NW-PACW,110.6,148.29,78.99,75.99,eia.gov,false,
2023-01-19 16:00:00,USA,Pacificorp West,US-NW-PACW,132.59,171.54,76.43,73.4,eia.gov,false,
2023-01-19 17:00:00,USA,Pacificorp West,US-NW-PACW,141.88,182.28,74.98,72.13,eia.gov,false,
2023-01-19 18:00:00,USA,Pacificorp West,US-NW-PACW,140.4,180.53,75.26,72.1,eia.gov,false,
2023-01-19 19:00:00,USA,Pacificorp West,US-NW-PACW,140.93,181.39,75.09,71.67,eia.gov,false,
2023-01-19 20:00:00,USA,Pacificorp West,US-NW-PACW,162.01,204.88,72.15,68.73,eia.gov,false,
2023-01-19 21:00:00,USA,Pacificorp West,US-NW-PACW,161.82,206.24,71.32,67.93,eia.gov,false,
2023-01-19 22:00:00,USA,Pacificorp West,US-NW-PACW,174.21,221.63,68.71,65.77,eia.gov,false,
2023-01-19 23:00:00,USA,Pacificorp West,US-NW-PACW,177.42,226.92,67.1,64.17,eia.gov,false,
2023-01-20 00:00:00,USA,Pacificorp West,US-NW-PACW,159.93,208.86,68.74,65.38,eia.gov,false,
2023-01-20 01:00:00,USA,Pacificorp West,US-NW-PACW,148.39,193.44,72.46,68.99,eia.gov,false,
2023-01-20 02:00:00,USA,Pacificorp West,US-NW-PACW,139.44,182.57,74.55,70.96,eia.gov,false,
2023-01-20 03:00:00,USA,Pacificorp West,US-NW-PACW,135.61,178.93,74.69,70.95,eia.gov,false,
2023-01-20 04:00:00,USA,Pacificorp West,US-NW-PACW,151.51,197.01,71.86,68.18,eia.gov,false,
2023-01-20 05:00:00,USA,Pacificorp West,US-NW-PACW,176.94,225.27,67.92,64.37,eia.gov,false,
2023-01-20 06:00:00,USA,Pacificorp West,US-NW-PACW,191.66,241.12,65.85,62.17,eia.gov,false,
2023-01-20 07:00:00,USA,Pacificorp West,US-NW-PACW,201.74,250.95,64.99,60.82,eia.gov,false,
2023-01-20 08:00:00,USA,Pacificorp West,US-NW-PACW,208.98,260.4,62.76,58.41,eia.gov,false,
2023-01-20 09:00:00,USA,Pacificorp West,US-NW-PACW,224.45,278.53,59.8,55.74,eia.gov,false,
2023-01-20 10:00:00,USA,Pacificorp West,US-NW-PACW,219.01,273.66,59.67,55.31,eia.gov,false,
2023-01-20 11:00:00,USA,Pacificorp West,US-NW-PACW,208.43,261.71,61.26,56.26,eia.gov,false,
2023-01-20 12:00:00,USA,Pacificorp West,US-NW-PACW,179.38,228.39,66.58,61.7,eia.gov,false,
2023-01-20 13:00:00,USA,Pacificorp West,US-NW-PACW,138.76,184.79,71.95,67.15,eia.gov,false,
2023-01-20 14:00:00,USA,Pacificorp West,US-NW-PACW,129.33,175.29,72.97,68.72,eia.gov,false,
2023-01-20 15:00:00,USA,Pacificorp West,US-NW-PACW,143.72,189.83,72.0,68.2,eia.gov,false,
2023-01-20 16:00:00,USA,Pacificorp West,US-NW-PACW,141.18,185.52,73.53,69.43,eia.gov,false,
2023-01-20 17:00:00,USA,Pacificorp West,US-NW-PACW,175.03,223.45,68.46,64.85,eia.gov,false,
2023-01-20 18:00:00,USA,Pacificorp West,US-NW-PACW,200.3,252.26,64.22,60.7,eia.gov,false,
2023-01-20 19:00:00,USA,Pacificorp West,US-NW-PACW,205.49,258.59,62.98,59.35,eia.gov,false,
2023-01-20 20:00:00,USA,Pacificorp West,US-NW-PACW,221.44,276.47,60.31,56.53,eia.gov,false,
2023-01-20 21:00:00,USA,Pacificorp West,US-NW-PACW,222.3,277.94,59.95,56.64,eia.gov,false,
